match_datetime,country,league,home_team,away_team,home_odds,draw_odds,away_odds,predicted_home_score,predicted_away_score,run_time
2022-01-09 15:15:00,Niger,Ligue 1,Olympic Niamey,Sahel,4.29,2.83,1.92,0.84829605,0.89070237,2022-01-10 18:27:42.836567
2022-01-10 09:30:00,Czech Republic,Tipsport liga,Trnava,Senica,1.47,4.65,5.23,2.274233,1.0178846,2022-01-10 18:27:42.836567
2022-01-10 09:30:00,Indonesia,Liga 1,Persikabo 1973,Persebaya,3.95,3.75,1.72,0.941615,1.367074,2022-01-10 18:27:42.836567
2022-01-10 10:00:00,Sri Lanka,Super League,Renown,Ratnam,1.57,4.09,4.8,1.9066359,0.90375376,2022-01-10 18:27:42.836567
2022-01-10 10:00:00,Sri Lanka,Super League,Defenders FC,New Young's SC,2.05,3.62,2.93,1.0663307,1.2581252,2022-01-10 18:27:42.836567
2022-01-10 11:00:00,Iraq,Super League,Al Sinaah,Al Wasat,2.88,2.73,2.58,0.7783024,0.79241675,2022-01-10 18:27:42.836567
2022-01-10 12:45:00,Saudi Arabia,Division 1,Al Akhdoud,Ohod,2.89,2.87,2.52,1.326236,1.3221548,2022-01-10 18:27:42.836567
2022-01-10 13:00:00,Africa,Africa Cup of Nations,Senegal,Zimbabwe,1.29,5.12,11.67,1.726634,0.5587628,2022-01-10 18:27:42.836567
2022-01-10 13:00:00,England,Professional Development League,Crewe U23,Hull U23,3.31,3.85,1.89,1.4929478,1.8868643,2022-01-10 18:27:42.836567
2022-01-10 13:00:00,England,Professional Development League,Sheffield Wed U23,Coventry U23,3.13,3.89,1.94,1.2286508,1.8182312,2022-01-10 18:27:42.836567
2022-01-10 13:00:00,England,Professional Development League,Millwall U23,Charlton U23,1.67,4.13,4.01,1.9566245,1.1717173,2022-01-10 18:27:42.836567
2022-01-10 13:00:00,Iraq,Super League,Al Shorta,Al Najaf,1.65,3.51,4.8,1.6532122,0.9080176,2022-01-10 18:27:42.836567
2022-01-10 14:00:00,Brazil,Copa Sao Paulo de juniores,Matogrossense U20,Monte Azul U20,1.6,4.19,4.19,1.9093906,1.173167,2022-01-10 18:27:42.836567
2022-01-10 14:00:00,India,ISL,Mumbai City,Bengaluru FC,1.96,3.68,3.4,1.7316227,1.3683442,2022-01-10 18:27:42.836567
2022-01-10 14:00:00,Sri Lanka,Super League,Colombo,Sea Hawks,2.24,3.54,2.64,1.65264,0.9923625,2022-01-10 18:27:42.836567
2022-01-10 14:30:00,England,Premier League 2,Aston Villa U23,Middlesbrough U23,1.76,4.03,3.68,1.994121,1.1833632,2022-01-10 18:27:42.836567
2022-01-10 14:40:00,Kuwait,Premier League,Al Shabab,Al Tadamon,2.79,3.01,2.49,1.2348698,1.0718172,2022-01-10 18:27:42.836567
2022-01-10 14:40:00,Saudi Arabia,Division 1,Al-Nahda,Al Jeel,2.28,3.11,3.03,1.2835407,1.1760998,2022-01-10 18:27:42.836567
2022-01-10 14:45:00,Bahrain,Premier League,Al Khalidiyah,Al-Najma,1.58,3.64,5.59,1.6634281,0.78111815,2022-01-10 18:27:42.836567
2022-01-10 14:45:00,Bahrain,Premier League,Al-Budaiya,East Riffa,3.64,3.34,1.94,1.1157907,1.5223451,2022-01-10 18:27:42.836567
2022-01-10 14:45:00,Saudi Arabia,Division 1,Hajer,Al-Shoalah,2.6,2.93,2.72,1.1181593,1.4840578,2022-01-10 18:27:42.836567
2022-01-10 15:00:00,Cyprus,First Division,Doxa,Paphos,3.08,3.14,2.31,0.9434292,1.4290823,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Africa,Africa Cup of Nations,Guinea,Malawi,1.54,3.63,7.53,1.5214398,0.23137037,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Africa,Africa Cup of Nations,Morocco,Ghana,2.35,2.88,3.51,1.3697652,0.6785653,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Brazil,Copa Sao Paulo de juniores,Aquidauanense U20,Guarani U20,16.14,7.02,1.13,0.7248724,2.8191257,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Brazil,Copa Sao Paulo de juniores,Jacuipense U20,Fast Clube U20,1.53,3.98,5.2,2.2268867,0.956722,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Brazil,Copa Sao Paulo de juniores,EC Sao Jose U20,Piracicaba U20,2.42,3.35,2.6,1.5434633,1.3349879,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Brazil,Copa Sao Paulo de juniores,Concordia U20,Ituano U20,10.82,6.59,1.18,0.71767914,2.6615014,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Brazil,Copa Sao Paulo de juniores,Fluminense Piaui U20,RB Bragantino U20,2.89,3.34,2.2,1.3596219,1.3219146,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Brazil,Copa Sao Paulo de juniores,Santana EC U20,Guarulhos U20,25.17,15.13,1.03,0.15924352,2.488695,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Brazil,Copa Sao Paulo de juniores,Volta Redonda U20,Mauaense U20,1.3,4.82,8.34,3.4016194,0.9218403,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Brazil,Copa Sao Paulo de juniores,Canaa U20,Portuguesa Santista U20,3.11,3.52,2.02,1.4601015,1.5363704,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Italy,Serie A,Torino,Fiorentina,3.03,3.37,2.43,1.1047573,1.5054902,2022-01-10 18:27:42.836567
2022-01-10 16:00:00,Portugal,Liga Portugal 2,Benfica B,FC Porto B,2.35,3.47,2.73,1.5452124,1.4162132,2022-01-10 18:27:42.836567
2022-01-10 16:15:00,Brazil,Copa Sao Paulo de juniores,Votuporanguense U20,Bahia U20,2.59,3.36,2.41,1.4528072,1.1377082,2022-01-10 18:27:42.836567
2022-01-10 16:55:00,Kuwait,Premier League,Al Qadisiya,Al Naser,1.41,4.36,6.57,2.1312895,0.7821097,2022-01-10 18:27:42.836567
2022-01-10 17:00:00,Cyprus,First Division,Omonia,Ol. Nicosia,1.59,3.95,5.11,1.827355,0.8575662,2022-01-10 18:27:42.836567
2022-01-10 17:00:00,Gambia,GFA League,Banjul Utd,Team Rhino,2.32,2.82,3.31,0.9380779,0.91508263,2022-01-10 18:27:42.836567
2022-01-10 17:00:00,Israel,Leumit League,Maccabi Bnei Raina,MS Kafr Qasim,2.79,2.86,2.66,1.0736498,1.1489462,2022-01-10 18:27:42.836567
2022-01-10 17:00:00,Israel,Leumit League,Ramat Hasharon,Nes Tziona,3.38,3.09,2.15,0.88360655,1.3307215,2022-01-10 18:27:42.836567
2022-01-10 17:00:00,Israel,Leumit League,Hapoel Petah Tikva,Hapoel Afula,2.48,2.91,2.98,1.2122161,1.2433194,2022-01-10 18:27:42.836567
2022-01-10 17:00:00,Turkey,1. Lig,Altinordu,Keciorengucu,2.94,3.21,2.35,1.0207783,1.5152174,2022-01-10 18:27:42.836567
2022-01-10 17:00:00,Turkey,Super Lig,Fenerbahce,Adana Demirspor,1.8,3.79,4.29,1.8736764,1.3919452,2022-01-10 18:27:42.836567
2022-01-10 17:20:00,Bahrain,Premier League,Manama Club,Al Riffa,3.3,3.41,2.04,1.1987156,1.3342662,2022-01-10 18:27:42.836567
2022-01-10 17:45:00,Netherlands,Eerste Divisie,Jong Utrecht,Jong Ajax,4.33,4.15,1.68,1.242439,1.8781043,2022-01-10 18:27:42.836567
2022-01-10 18:00:00,Portugal,Liga Portugal 2,Nacional,Feirense,1.93,3.44,3.78,1.4972433,1.017978,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Brazil,Copa Sao Paulo de juniores,Tanabi U20,Vila Nova FC U20,2.65,3.45,2.31,1.4397651,1.3824571,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Brazil,Copa Sao Paulo de juniores,Matonense U20,Fluminense U20,25.93,11.63,1.04,0.29549238,3.0372195,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Brazil,Copa Sao Paulo de juniores,Manthiqueira U20,Vitoria U20,3.51,3.67,1.85,1.4106683,1.9135664,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Brazil,Copa Sao Paulo de juniores,Uniao Suzano U20,Fortaleza U20,8.19,4.35,1.35,0.90948194,1.8614624,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Brazil,Copa Sao Paulo de juniores,Jaguariuna U20,ABC U20,24.77,11.85,1.04,0.13634557,1.9464667,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Brazil,Copa Sao Paulo de juniores,Sao Raimundo RR U20,Portuguesa U20,4.25,3.54,1.73,1.1218628,1.3753388,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Brazil,Copa Sao Paulo de juniores,Flamengo SP U20,Avai U20,3.36,3.55,1.93,1.1862621,1.4946712,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Brazil,Copa Sao Paulo de juniores,Maua U20,Atletico GO U20,3.2,3.11,2.16,1.159292,1.5020977,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Brazil,Copa Sao Paulo de juniores,CA Juventus U20,CRB U20,1.46,4.4,5.45,2.262143,1.0729545,2022-01-10 18:27:42.836567
2022-01-10 18:15:00,Israel,Ligat ha'Al,Sakhnin,Hapoel Jerusalem,1.92,3.29,4.08,1.4187115,0.88781244,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,Africa,Africa Cup of Nations,Comoros,Gabon,3.8,3.06,2.14,1.0947261,1.2562392,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,England,Premier League 2,Derby U23,Liverpool U23,1.5,4.59,4.89,2.5541499,1.1570325,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,England,Premier League 2,Everton U23,Crystal Palace U23,3.38,4.24,1.79,1.4337811,2.0986512,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,England,Premier League 2,Manchester Utd U23,Tottenham U23,2.51,3.58,2.39,1.4358399,1.5306965,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,England,Premier League 2,West Ham U23,Leeds U23,1.53,4.21,4.96,2.1604767,1.0349271,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,England,Premier League 2,Burnley U23,Birmingham U23,1.86,3.88,3.36,1.9602987,1.4297018,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,England,Premier League 2,Nottingham U23,Fulham U23,4.13,3.93,1.68,1.2092171,2.0127413,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,England,Premier League 2,Stoke City U23,Norwich U23,2.06,3.86,2.88,1.8587166,1.8028754,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,England,Premier League 2,Sunderland U23,Reading U23,1.68,4.11,3.92,1.9628686,1.1459571,2022-01-10 18:27:42.836567
2022-01-10 19:00:00,Gambia,GFA League,Real Banjul,Wallidan,2.03,2.93,3.84,0.9940246,0.83722144,2022-01-10 18:27:42.836567
2022-01-10 19:45:00,England,Isthmian League Premier Division,Carshalton,Kingstonian,2.45,3.66,2.45,1.8340831,1.3922887,2022-01-10 18:27:42.836567
2022-01-10 19:45:00,England,National League North,Bradford PA,Gateshead,5.05,3.82,1.6,1.0852337,1.852281,2022-01-10 18:27:42.836567
2022-01-10 19:45:00,France,Ligue 2,Toulouse,Nancy,1.45,4.23,7.38,2.0318372,0.81575215,2022-01-10 18:27:42.836567
2022-01-10 19:55:00,England,FA Cup,Manchester Utd,Aston Villa,1.67,3.98,4.91,1.845033,1.1102401,2022-01-10 18:27:42.836567
2022-01-10 20:00:00,Brazil,Copa Sao Paulo de juniores,Camacariense U20,Santo Andre U20,2.05,3.4,3.11,1.4691521,1.2770112,2022-01-10 18:27:42.836567
2022-01-10 20:00:00,Netherlands,Eerste Divisie,Jong PSV,Almere City,2.54,3.42,2.65,1.5785136,1.4194069,2022-01-10 18:27:42.836567
2022-01-10 20:00:00,Spain,LaLiga,Espanyol,Elche,1.83,3.46,4.94,1.5168523,0.8179051,2022-01-10 18:27:42.836567
2022-01-10 20:00:00,Spain,LaLiga2,R. Oviedo,Eibar,2.48,3.06,3.07,1.3179791,1.1159496,2022-01-10 18:27:42.836567
2022-01-10 20:15:00,Portugal,Liga Portugal,Gil Vicente,Vitoria Guimaraes,2.55,3.32,2.8,1.2002771,1.0820329,2022-01-10 18:27:42.836567
2022-01-10 20:45:00,Brazil,Copa Sao Paulo de juniores,Confianca EC U20,Ponte Preta U20,18.53,7.73,1.1,0.7719468,1.5431039,2022-01-10 18:27:42.836567
2022-01-10 20:45:00,Brazil,Copa Sao Paulo de juniores,Resende U20,River-PI U20,1.61,3.8,4.69,1.9859622,0.9546467,2022-01-10 18:27:42.836567
2022-01-10 22:15:00,Brazil,Copa Sao Paulo de juniores,Osasco Audax U20,Joinville U20,1.64,3.88,4.35,1.955718,1.0548033,2022-01-10 18:27:42.836567
2022-01-10 23:00:00,Brazil,Copa Sao Paulo de juniores,Francana U20,Juventude U20,3.02,3.21,2.18,1.1936104,1.4543575,2022-01-10 18:27:42.836567
2022-01-10 23:00:00,Brazil,Copa Sao Paulo de juniores,Sao Jose EC U20,Corinthians U20,24.76,10.43,1.05,0.25031263,2.6425164,2022-01-10 18:27:42.836567
2022-01-10 23:00:00,Mexico,Liga MX Women,Necaxa W,U.A.N.L.- Tigres W,20.45,8.08,1.09,0.43973228,2.4356756,2022-01-10 18:27:42.836567
2022-01-11 01:00:00,Mexico,Liga MX Women,Club America W,Atlas W,1.98,3.52,3.31,1.6064531,1.1840843,2022-01-10 18:27:42.836567
2022-01-11 03:00:00,Mexico,Liga MX,U.N.A.M.- Pumas,Toluca,1.89,3.4,4.23,1.5380725,0.9654547,2022-01-10 18:27:42.836567
2022-01-11 03:00:00,Mexico,Liga MX Women,Pachuca W,Guadalajara Chivas W,2.93,3.4,2.18,1.2133248,1.386341,2022-01-10 18:27:42.836567
2022-01-11 03:00:00,Mexico,Liga MX Women,Club Tijuana W,Santos Laguna W,2.71,3.41,2.31,1.3337841,1.4734248,2022-01-10 18:27:42.836567
2022-01-11 11:00:00,England,Professional Development League,Cardiff U23,Ipswich U23,1.72,4.29,3.93,2.177635,1.2204311,2022-01-10 18:27:42.836567
2022-01-11 11:00:00,Portugal,Liga Revelacao U23,Vitoria Guimaraes U23,Sporting U23,2.66,3.33,2.4,1.3851321,1.2887225,2022-01-10 18:27:42.836567
2022-01-11 12:30:00,Sri Lanka,Super League,Blue Star,Blue Eagles,1.18,6.5,8.92,3.470259,1.0786047,2022-01-10 18:27:42.836567
2022-01-11 12:40:00,Saudi Arabia,Saudi Professional League,Al Taee,Al-Hilal,6.91,4.2,1.42,0.9234116,1.8205613,2022-01-10 18:27:42.836567
2022-01-11 13:00:00,Africa,Africa Cup of Nations,Algeria,Sierra Leone,1.08,9.3,41.81,3.5373225,0.4239204,2022-01-10 18:27:42.836567
2022-01-11 13:00:00,England,Professional Development League,Peterborough U23,Wigan U23,1.87,3.99,3.52,2.1573465,1.3907654,2022-01-10 18:27:42.836567
2022-01-11 13:00:00,England,Professional Development League,QPR U23,Bristol City U23,2.86,3.81,2.19,1.3225286,1.8056566,2022-01-10 18:27:42.836567
2022-01-11 13:00:00,England,Professional Development League,Sheffield Utd U23,Barnsley U23,1.46,4.56,5.95,2.1570623,1.1192862,2022-01-10 18:27:42.836567
2022-01-11 13:00:00,England,Professional Development League,Watford U23,Swansea U23,2.56,3.87,2.37,1.5123999,1.9297911,2022-01-10 18:27:42.836567
2022-01-11 13:00:00,United Arab Emirates,UAE League,Shabab Al-Ahli Dubai,Khorfakkan,1.61,3.73,4.98,2.004194,1.0309737,2022-01-10 18:27:42.836567
2022-01-11 14:00:00,India,ISL,Jamshedpur,East Bengal,1.53,4.11,5.44,1.9934553,1.0033946,2022-01-10 18:27:42.836567
2022-01-11 14:40:00,Kuwait,Premier League,Al Salmiya,Kazma SC,2.54,3.29,2.54,1.2793629,1.2741096,2022-01-10 18:27:42.836567
2022-01-11 15:00:00,Portugal,Liga Revelacao U23,Benfica U23,Portimonense U23,1.46,4.21,5.87,1.8718302,0.9559288,2022-01-10 18:27:42.836567
2022-01-11 15:05:00,Saudi Arabia,Saudi Professional League,Al-Faisaly,Al Ahli SC,2.47,3.36,2.63,1.6023145,1.6011022,2022-01-10 18:27:42.836567
2022-01-11 15:30:00,United Arab Emirates,UAE League,Al Jazira,Al Wasl,2.06,3.27,3.3,1.55866,1.2627486,2022-01-10 18:27:42.836567
2022-01-11 16:00:00,Africa,Africa Cup of Nations,Nigeria,Egypt,3.03,2.88,2.63,1.0683633,0.9701784,2022-01-10 18:27:42.836567
2022-01-11 16:00:00,Algeria,Ligue 1,Kabylie,Biskra,1.58,3.55,6.23,1.3988419,0.7790791,2022-01-10 18:27:42.836567
2022-01-11 16:00:00,Algeria,Ligue 1,ASO Chlef,Saoura,3.22,2.79,2.47,0.90448695,0.56507593,2022-01-10 18:27:42.836567
2022-01-11 16:00:00,Algeria,Ligue 1,MC Alger,Paradou,2.03,2.86,4.43,0.9658598,0.5682762,2022-01-10 18:27:42.836567
2022-01-11 16:55:00,Kuwait,Premier League,Al Kuwait,Al Arabi,1.89,3.66,3.52,1.605178,1.0225167,2022-01-10 18:27:42.836567
2022-01-11 19:00:00,Africa,Africa Cup of Nations,Sudan,Guinea Bissau,3.21,2.91,2.47,0.6792934,0.85102284,2022-01-10 18:27:42.836567
2022-01-11 19:00:00,Belgium,Super League Women,Femina Woluwe W,St. Liege W,10.0,4.6,1.2,0.63347715,2.784617,2022-01-10 18:27:42.836567
2022-01-11 19:00:00,England,EFL Trophy,Arsenal U21,Chelsea U21,2.22,3.76,2.78,1.8037496,1.4862157,2022-01-10 18:27:42.836567
2022-01-11 19:00:00,England,EFL Trophy,Cambridge Utd,Portsmouth,3.24,3.37,2.12,1.23391,1.8673323,2022-01-10 18:27:42.836567
2022-01-11 19:00:00,Iceland,Reykjavik Cup,Vikingur Reykjavik,Fylkir,1.32,6.06,6.64,2.5215983,1.302905,2022-01-10 18:27:42.836567
2022-01-11 19:30:00,England,League Two,Mansfield,Swindon,2.6,3.49,2.63,1.3587202,1.4557244,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,Isthmian League Premier Division,Horsham FC,Enfield Town,2.63,3.62,2.25,1.5985404,1.6561352,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,Isthmian League Premier Division,Potters Bar,Margate,2.49,3.65,2.34,1.5808876,1.6219162,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,League One,MK Dons,AFC Wimbledon,1.8,3.74,4.41,1.7047871,1.0170156,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,League One,Sunderland,Lincoln,1.58,3.97,6.07,1.7867793,0.865697,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,League Two,Forest Green,Colchester,1.55,4.03,6.36,1.8981225,0.79948825,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,League Two,Salford,Tranmere,2.14,3.34,3.53,1.5049275,0.81160295,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,National League,Southend,Yeovil,2.88,3.25,2.39,1.2126958,1.2324562,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,National League,FC Halifax,Grimsby,1.72,3.71,4.42,1.8535812,1.1653823,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,National League,King’s Lynn,Notts Co,6.07,4.53,1.45,0.6927475,2.1032398,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,National League,Boreham Wood,Wealdstone,1.67,3.7,4.84,1.8255105,1.153599,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,National League,Altrincham,Stockport,4.32,3.69,1.75,1.095007,1.769209,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,National League North,Kidderminster,Farsley,1.4,4.45,6.74,2.3713624,0.89538354,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,National League North,Brackley Town,Kettering,1.67,3.68,4.55,1.895114,0.99532115,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,NPL Premier Division,Nantwich,Gainsborough,2.54,3.4,2.48,1.3493531,1.4354031,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,NPL Premier Division,Ashton Utd,Morpeth,2.43,3.67,2.47,1.5912006,1.4774307,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,NPL Premier Division,Stalybridge,Atherton,2.33,3.44,2.72,1.5050299,1.4835414,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,NPL Premier Division,Radcliffe,Bamber Bridge,3.4,3.81,1.87,1.3473778,1.8143578,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,NPL Premier Division,Scarborough,Buxton,3.28,3.66,1.95,1.2228773,1.70749,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,NPL Premier Division,Hyde,Matlock,3.85,3.81,1.76,1.1516372,1.7778261,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,Premier League,Southampton,Brentford,2.03,3.41,3.99,1.3786685,0.9306274,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,Southern League Central Division,Alvechurch,Needham Market,1.76,3.87,3.9,1.8374058,1.2023923,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,Southern League Central Division,Tamworth,Peterborough Sports,2.79,3.65,2.2,1.7586268,1.8197292,2022-01-10 18:27:42.836567
2022-01-11 19:45:00,England,Southern League South Division,Met. Police,Farnborough,2.38,3.62,2.55,1.6912903,1.706512,2022-01-10 18:27:42.836567
