match_datetime,country,league,home_team,away_team,home_odds,draw_odds,away_odds,predicted_home_score,predicted_away_score,run_time
2022-01-15 15:00:00,England,FA Trophy,Southport,Solihull Moors,4.21,3.77,1.75,1.1481342,1.8231566,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Alfreton,FC Halifax,4.2,3.87,1.71,1.1348038,1.8735713,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Accrington,Sunderland,3.74,3.52,1.99,1.0409094,1.7220407,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,AFC Wimbledon,Morecambe,1.75,3.7,4.75,1.6552043,0.9380293,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Bolton,Ipswich,2.47,3.3,2.89,1.3575145,1.1517633,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Cheltenham,Charlton,2.84,3.24,2.55,1.1328708,1.2903451,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Crewe,Shrewsbury,3.18,3.24,2.32,1.1113949,1.4450675,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Doncaster,Wigan,6.04,4.14,1.55,1.0499228,2.1811051,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Fleetwood,Rotherham,6.21,4.16,1.53,1.003574,1.9294775,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Gillingham,Burton,2.91,3.3,2.45,1.1034795,1.2904212,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Lincoln,Cambridge Utd,1.98,3.38,3.95,1.3799057,0.95711315,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Portsmouth,MK Dons,2.3,3.29,3.16,1.3452396,1.0510796,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Sheffield Wed,Plymouth,2.24,3.42,3.16,1.4140815,1.1868386,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Wycombe,Oxford Utd,2.3,3.39,3.06,1.3012985,1.2599897,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Bradford City,Salford,2.19,3.22,3.5,1.2798697,1.0464576,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Bristol Rovers,Hartlepool,2.11,3.29,3.63,1.3463843,1.0121691,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Carlisle,Crawley,2.08,3.35,3.65,1.4474369,1.0292337,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Colchester,Barrow,2.15,3.21,3.59,1.4443496,0.86305434,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Exeter,Scunthorpe,1.75,3.62,4.91,1.6409061,0.8708419,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Mansfield,Walsall,1.94,3.31,4.24,1.240296,1.0419878,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Northampton,Forest Green,2.39,3.3,3.0,1.3101542,1.1786225,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Oldham,Leyton Orient,3.44,3.28,2.18,1.024007,1.3892221,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Port Vale,Swindon,2.09,3.4,3.53,1.374521,1.1287358,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Stevenage,Sutton,2.81,3.28,2.53,1.335106,1.351652,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Tranmere,Rochdale,2.0,3.43,3.79,1.4428774,0.9762349,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Newport,Harrogate,1.92,3.34,4.28,1.4486538,0.92551774,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,National League,Grimsby,Altrincham,1.81,3.55,4.17,1.5885293,1.0531355,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,National League,Wealdstone,Dover,1.39,4.57,7.33,2.5311763,0.87108546,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Premier League,Burnley,Leicester,3.08,3.36,2.4,1.225902,1.321735,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Premier League,Newcastle,Watford,2.03,3.74,3.57,1.6569237,1.3584865,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Premier League,Norwich,Everton,3.83,3.57,2.01,1.0785717,1.6548271,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Premier League,Wolves,Southampton,2.18,3.34,3.54,1.3736246,1.285548,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Carrick Rangers,Glenavon,3.24,3.79,2.04,1.3030902,1.9718806,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Larne,Dungannon,1.16,7.57,15.37,3.0071597,0.5896909,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Linfield,Ballymena,1.36,4.91,8.09,1.859687,0.7993839,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Portadown,Coleraine,5.69,4.34,1.52,0.87085587,1.9424185,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Warrenpoint,Crusaders,6.43,4.83,1.43,1.0454987,2.4070966,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,Championship,Ayr,Morton,2.11,3.2,3.44,1.2871028,1.0128605,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,Championship,Dunfermline,Hamilton,2.63,3.35,2.52,1.2464014,1.3054128,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,Championship,Inverness,Queen of South,1.65,3.71,5.01,1.7083304,0.96215385,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,Championship,Raith,Arbroath,2.49,3.16,2.79,1.1655945,1.1934325,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Airdrieonians,Falkirk,2.05,3.55,3.19,1.6385404,1.045421,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Alloa,Queen's Park,2.72,3.27,2.43,1.1864272,1.2923641,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Cove Rangers,Montrose,2.05,3.39,3.34,1.4191653,1.1190634,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Dumbarton,East Fife,2.09,3.37,3.24,1.5510643,1.0942959,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Peterhead,Clyde,2.3,3.47,2.77,1.3607866,1.3241501,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Annan,Forfar Athletic,2.42,3.49,2.61,1.5672523,1.4235026,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Elgin City,Albion Rovers,2.2,3.32,3.06,1.3686981,1.094673,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Kelty Hearts,Edinburgh City,1.42,4.58,6.33,1.9101992,0.9009334,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Stenhousemuir,Cowdenbeath,1.69,3.47,4.88,1.6006469,0.9870919,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Stranraer,Stirling,2.44,3.39,2.64,1.3762503,1.4921563,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Spain,Copa del Rey,Mallorca,Espanyol,2.5,2.96,3.16,1.1755874,1.2030991,2022-01-10 18:27:42.836567
2022-01-15 15:15:00,Belgium,Jupiler Pro League,Leuven,KV Mechelen,2.31,3.49,3.0,1.5887805,1.4783298,2022-01-10 18:27:42.836567
2022-01-15 15:15:00,Italy,Serie B,Pisa,Frosinone,2.5,3.21,2.89,1.2752075,1.0341905,2022-01-10 18:27:42.836567
2022-01-15 15:30:00,Israel,Ligat ha'Al,Hapoel Haifa,Maccabi Petah Tikva,2.35,3.24,3.09,1.2941519,1.1445554,2022-01-10 18:27:42.836567
2022-01-15 15:30:00,Netherlands,Eerste Divisie,Den Haag,Oss,1.35,5.0,7.37,2.3171215,0.92488885,2022-01-10 18:27:42.836567
2022-01-15 15:30:00,Portugal,Liga Portugal,Boavista,Gil Vicente,2.77,3.17,2.67,1.1690482,1.2787244,2022-01-10 18:27:42.836567
2022-01-15 15:30:00,Portugal,Liga Portugal 2,Penafiel,Vilafranquense,1.49,3.79,6.8,1.7103332,0.9925188,2022-01-10 18:27:42.836567
2022-01-15 16:00:00,France,Ligue 1,St Etienne,Lens,3.18,3.56,2.24,1.2596446,1.5562774,2022-01-10 18:27:42.836567
2022-01-15 16:00:00,Turkey,1. Lig,Kocaelispor,Ankaragucu,3.37,3.11,2.2,0.9031701,1.3063693,2022-01-10 18:27:42.836567
2022-01-15 16:00:00,Turkey,Super Lig,Basaksehir,Konyaspor,2.09,3.3,3.7,1.7281958,1.0689639,2022-01-10 18:27:42.836567
2022-01-15 16:00:00,Turkey,Super Lig,Antalyaspor,Fenerbahce,3.37,3.55,2.1,1.2528541,1.5711101,2022-01-10 18:27:42.836567
2022-01-15 17:00:00,Italy,Serie A,Salernitana,Lazio,6.76,4.42,1.5,0.97946763,2.0789068,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Belgium,Jupiler Pro League,Seraing,Royale Union SG,7.52,4.75,1.41,0.7515447,2.081106,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Belgium,Jupiler Pro League,Waregem,Oostende,2.22,3.71,3.0,1.6929594,1.5472834,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,England,FA Trophy,Wrexham,Folkestone,1.27,5.4,9.39,2.2082136,0.6953004,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,England,Premier League,Aston Villa,Manchester Utd,3.51,3.72,2.06,1.2212855,1.6858805,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Germany,Bundesliga,B. Monchengladbach,Bayer Leverkusen,2.54,3.81,2.62,1.5017523,1.5700332,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Spain,Copa del Rey,Gijon,Cadiz CF,2.69,3.09,2.79,1.0951828,1.3115517,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Spain,Copa del Rey,Girona,Rayo Vallecano,2.69,3.16,2.74,1.2022256,1.3151304,2022-01-10 18:27:42.836567
2022-01-15 17:45:00,Netherlands,Eredivisie,Nijmegen,Heracles,2.43,3.45,2.89,1.468727,1.4072797,2022-01-10 18:27:42.836567
2022-01-15 17:50:00,Israel,Ligat ha'Al,Hapoel Jerusalem,Maccabi Tel Aviv,8.84,4.36,1.4,0.60238355,1.2749187,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Guingamp,Grenoble,1.89,3.37,4.24,1.4961472,0.9902324,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Nancy,Bastia,2.8,3.2,2.56,1.1541687,1.3556411,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Nimes,Valenciennes,2.13,2.95,4.0,1.3192157,0.88033444,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Niort,Dunkerque,1.97,3.25,4.08,1.4487891,0.95740885,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Quevilly Rouen,Amiens,2.81,3.3,2.49,1.149678,1.3662658,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Rodez,Dijon,2.42,3.1,3.09,1.3409055,1.0552495,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Sochaux,Caen,1.86,3.06,5.16,1.2873695,0.830521,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Toulouse,Pau FC,1.59,3.87,5.81,1.8275771,0.9990624,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,Portugal,Liga Portugal,Benfica,Moreirense,1.19,6.96,14.63,2.3991034,0.55969685,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,Portugal,Liga Portugal,Braga,Maritimo,1.39,4.75,8.19,2.072851,0.7885549,2022-01-10 18:27:42.836567
2022-01-15 19:00:00,Netherlands,Eredivisie,Feyenoord,Vitesse,1.48,4.6,6.48,2.197175,1.061528,2022-01-10 18:27:42.836567
2022-01-15 19:00:00,Netherlands,Eredivisie,Twente,Heerenveen,1.99,3.55,3.81,1.73879,1.2435275,2022-01-10 18:27:42.836567
2022-01-15 19:30:00,Germany,2. Bundesliga,Darmstadt,Karlsruher SC,1.85,3.81,3.88,1.8896049,1.0791634,2022-01-10 18:27:42.836567
2022-01-15 19:45:00,Belgium,Jupiler Pro League,Club Brugge KV,St. Truiden,1.28,5.66,10.21,2.3531694,0.9126999,2022-01-10 18:27:42.836567
2022-01-15 19:45:00,Italy,Serie A,Juventus,Udinese,1.41,4.72,8.71,1.9803593,0.88535535,2022-01-10 18:27:42.836567
2022-01-15 20:00:00,France,Ligue 1,Paris SG,Brest,1.22,7.34,12.71,2.6644332,0.6049204,2022-01-10 18:27:42.836567
2022-01-15 20:00:00,Netherlands,Eredivisie,G.A. Eagles,Waalwijk,2.12,3.63,3.31,1.5703006,1.2705814,2022-01-10 18:27:42.836567
2022-01-15 20:30:00,Portugal,Liga Portugal,Estoril,Arouca,2.03,3.23,4.0,1.3667306,0.9566808,2022-01-10 18:27:42.836567
2022-01-15 20:30:00,Spain,Copa del Rey,Betis,Sevilla,2.8,3.17,2.62,1.3385048,1.4323103,2022-01-10 18:27:42.836567
2022-01-15 23:00:00,Mexico,Liga MX,Atlas,Atl. San Luis,1.76,3.49,4.77,1.5505672,0.84344876,2022-01-10 18:27:42.836567
2022-01-16 01:00:00,Mexico,Liga MX,U.A.N.L.- Tigres,Puebla,1.79,3.48,4.6,1.5644736,0.84894943,2022-01-10 18:27:42.836567
2022-01-16 03:00:00,Mexico,Liga MX,Cruz Azul,Juarez,1.59,3.89,5.6,1.9079987,0.9192556,2022-01-10 18:27:42.836567
2022-01-16 03:06:00,Mexico,Liga MX,Club Tijuana,Club Leon,3.4,3.27,2.15,0.93381304,1.3087968,2022-01-10 18:27:42.836567
2022-01-16 07:45:00,Australia,A-League,WS Wanderers,Melbourne Victory,2.43,3.49,2.75,1.5812097,1.4623284,2022-01-10 18:27:42.836567
2022-01-16 10:30:00,Turkey,1. Lig,Tuzlaspor,Altinordu,1.79,3.54,4.36,1.2514988,1.0720367,2022-01-10 18:27:42.836567
2022-01-16 10:30:00,Turkey,1. Lig,Keciorengucu,Eyupspor,3.14,3.29,2.23,1.1969749,1.4534594,2022-01-10 18:27:42.836567
2022-01-16 10:30:00,Turkey,Super Lig,Altay,Alanyaspor,2.42,3.56,2.79,1.5263433,1.3530256,2022-01-10 18:27:42.836567
2022-01-16 11:00:00,Portugal,Liga Portugal 2,Nacional,Benfica B,2.18,3.35,3.07,1.4033799,1.1320027,2022-01-10 18:27:42.836567
2022-01-16 11:00:00,Spain,Copa del Rey,Baleares,Valencia,7.45,4.77,1.41,0.7684237,2.0877807,2022-01-10 18:27:42.836567
2022-01-16 11:15:00,Netherlands,Eredivisie,Utrecht,Ajax,6.49,4.96,1.44,0.91260517,2.2359872,2022-01-10 18:27:42.836567
2022-01-16 11:30:00,Italy,Serie A,Sassuolo,Verona,2.23,3.6,3.2,1.7175065,1.2551812,2022-01-10 18:27:42.836567
2022-01-16 12:00:00,England,Championship,Hull,Stoke,2.91,3.34,2.47,1.1971639,1.3639227,2022-01-10 18:27:42.836567
2022-01-16 12:00:00,France,Ligue 1,Rennes,Bordeaux,1.41,4.97,7.6,2.2004616,0.8454793,2022-01-10 18:27:42.836567
2022-01-16 12:00:00,Germany,3. Liga,Verl,Wurzburger Kickers,2.15,3.37,3.17,1.3132268,1.2177577,2022-01-10 18:27:42.836567
2022-01-16 12:30:00,Belgium,Jupiler Pro League,Antwerp,Charleroi,1.99,3.63,3.6,1.5462899,1.356741,2022-01-10 18:27:42.836567
2022-01-16 12:30:00,Germany,2. Bundesliga,Schalke,Holstein Kiel,1.85,3.79,3.95,1.8495495,1.1223198,2022-01-10 18:27:42.836567
2022-01-16 12:30:00,Germany,2. Bundesliga,Heidenheim,Ingolstadt,1.67,3.85,4.99,2.0397003,1.0541981,2022-01-10 18:27:42.836567
2022-01-16 12:30:00,Germany,2. Bundesliga,Sandhausen,Regensburg,3.07,3.52,2.23,1.4415963,1.4402809,2022-01-10 18:27:42.836567
2022-01-16 13:00:00,Germany,3. Liga,Viktoria Berlin,Braunschweig,2.93,3.31,2.31,1.2233038,1.3642024,2022-01-10 18:27:42.836567
2022-01-16 13:00:00,Spain,LaLiga,Elche,Villarreal,4.51,3.5,1.87,1.0844728,1.0661925,2022-01-10 18:27:42.836567
2022-01-16 13:00:00,Turkey,1. Lig,Balikesirspor,Samsunspor,6.64,3.96,1.49,0.5937053,2.0404832,2022-01-10 18:27:42.836567
2022-01-16 13:00:00,Turkey,Super Lig,Giresunspor,Kasimpasa,1.97,3.49,3.87,1.7294263,1.1766444,2022-01-10 18:27:42.836567
2022-01-16 13:30:00,Netherlands,Eredivisie,Groningen,PSV,7.89,5.1,1.38,0.90728456,2.0139422,2022-01-10 18:27:42.836567
2022-01-16 13:30:00,Netherlands,Eredivisie,Cambuur,Sparta Rotterdam,2.42,3.62,2.77,1.4982815,1.5077484,2022-01-10 18:27:42.836567
2022-01-16 14:00:00,England,Premier League,Liverpool,Brentford,1.34,5.35,9.54,2.384038,0.6788511,2022-01-10 18:27:42.836567
2022-01-16 14:00:00,England,Premier League,West Ham,Leeds,1.69,4.1,4.94,2.0507913,1.0320157,2022-01-10 18:27:42.836567
2022-01-16 14:00:00,France,Ligue 1,Lorient,Angers,2.4,3.4,3.0,1.3262281,1.2450923,2022-01-10 18:27:42.836567
2022-01-16 14:00:00,France,Ligue 1,Monaco,Clermont,1.47,4.71,6.7,2.1072135,0.9733433,2022-01-10 18:27:42.836567
2022-01-16 14:00:00,France,Ligue 1,Reims,Metz,1.97,3.39,4.14,1.4229131,0.9981695,2022-01-10 18:27:42.836567
2022-01-16 14:00:00,France,Ligue 1,Strasbourg,Montpellier,1.85,3.79,4.19,1.8804063,1.1290505,2022-01-10 18:27:42.836567
2022-01-16 14:00:00,Italy,Serie A,Venezia,Empoli,2.68,3.62,2.56,1.5007035,1.513939,2022-01-10 18:27:42.836567
2022-01-16 14:00:00,Portugal,Liga Portugal 2,Trofense,FC Porto B,2.6,3.27,2.54,1.2235473,1.2668002,2022-01-10 18:27:42.836567
2022-01-16 14:30:00,Germany,Bundesliga,Augsburg,Eintracht Frankfurt,3.38,3.53,2.17,1.3194789,1.6120083,2022-01-10 18:27:42.836567
2022-01-16 15:00:00,Belgium,Jupiler Pro League,Eupen,Cercle Brugge KSV,3.16,3.27,2.31,1.2365403,1.7256728,2022-01-10 18:27:42.836567
2022-01-16 15:15:00,Italy,Serie B,Monza,Perugia,2.12,3.24,3.59,1.4967219,1.0957032,2022-01-10 18:27:42.836567
2022-01-16 15:15:00,Italy,Serie B,Pordenone,Lecce,4.29,3.42,1.88,0.89588743,1.4699464,2022-01-10 18:27:42.836567
2022-01-16 15:15:00,Italy,Serie B,Spal,Benevento,3.06,3.35,2.31,1.2350057,1.5001636,2022-01-10 18:27:42.836567
2022-01-16 15:30:00,Portugal,Liga Portugal,Santa Clara,Tondela,2.02,3.25,4.03,1.4267685,0.76868486,2022-01-10 18:27:42.836567
2022-01-16 15:45:00,Netherlands,Eredivisie,Sittard,AZ Alkmaar,6.37,4.76,1.47,0.9229218,1.8646007,2022-01-10 18:27:42.836567
2022-01-16 16:00:00,Turkey,1. Lig,Bursaspor,Erzurum BB,2.86,3.41,2.36,1.1257994,1.3698988,2022-01-10 18:27:42.836567
2022-01-16 16:00:00,Turkey,Super Lig,Hatayspor,Galatasaray,3.14,3.45,2.24,1.2850372,1.312805,2022-01-10 18:27:42.836567
2022-01-16 16:05:00,France,Ligue 1,Troyes,Lyon,4.03,3.95,1.85,1.1609436,1.9894142,2022-01-10 18:27:42.836567
2022-01-16 16:30:00,England,Premier League,Tottenham,Arsenal,2.52,3.36,2.91,1.3624282,1.2823614,2022-01-10 18:27:42.836567
2022-01-16 16:30:00,Germany,Bundesliga,Arminia Bielefeld,Greuther Furth,1.91,3.72,4.0,1.8596808,0.9270948,2022-01-10 18:27:42.836567
2022-01-16 17:00:00,Israel,Ligat ha'Al,Hapoel Hadera,Ashdod,3.2,3.15,2.35,0.97095513,1.271755,2022-01-10 18:27:42.836567
2022-01-16 17:00:00,Italy,Serie A,AS Roma,Cagliari,1.39,4.99,8.3,1.9699411,0.83079416,2022-01-10 18:27:42.836567
2022-01-16 17:30:00,Belgium,Jupiler Pro League,Anderlecht,St. Liege,1.46,4.64,6.45,2.4701934,1.1146501,2022-01-10 18:27:42.836567
2022-01-16 17:30:00,Italy,Serie B,L.R. Vicenza,Alessandria,2.41,3.4,2.84,1.406291,1.333975,2022-01-10 18:27:42.836567
2022-01-16 18:00:00,Israel,Ligat ha'Al,Kiryat Shmona,Beitar Jerusalem,2.48,3.21,2.95,1.2565594,1.0718166,2022-01-10 18:27:42.836567
2022-01-16 18:00:00,Mexico,Liga MX,Toluca,Santos Laguna,2.42,3.24,2.92,1.3213282,1.0788261,2022-01-10 18:27:42.836567
2022-01-16 18:00:00,Portugal,Liga Portugal,Vizela,Sporting,7.99,4.98,1.38,0.92812437,2.1608481,2022-01-10 18:27:42.836567
2022-01-16 18:30:00,Portugal,Liga Portugal,Famalicao,Ferreira,2.15,3.19,3.65,1.4425788,0.9312409,2022-01-10 18:27:42.836567
2022-01-16 19:30:00,Portugal,Liga Portugal 2,Chaves,Varzim,1.67,3.49,5.07,1.6018555,0.97334397,2022-01-10 18:27:42.836567
2022-01-16 19:45:00,France,Ligue 1,Marseille,Lille,2.35,3.43,3.11,1.5366315,1.2504251,2022-01-10 18:27:42.836567
2022-01-16 19:45:00,Italy,Serie A,Atalanta,Inter,2.93,3.83,2.29,1.4670874,1.7015415,2022-01-10 18:27:42.836567
2022-01-16 20:00:00,Belgium,Jupiler Pro League,Genk,Beerschot VA,1.32,5.55,8.84,2.2289653,0.75638425,2022-01-10 18:27:42.836567
2022-01-16 20:30:00,Portugal,Liga Portugal,Belenenses,FC Porto,14.88,7.08,1.19,0.76258886,2.5565665,2022-01-10 18:27:42.836567
2022-01-16 21:00:00,World,Friendly International,Peru,Panama,1.61,3.6,5.13,1.480459,0.8625586,2022-01-10 18:27:42.836567
